supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand
Morrisons,1.0,5.0,l,Wash & Go Shampoo & Conditioner 2 In 1 Classic,20240413,health_products,False
Morrisons,1.0,0.08,unit,Morrisons Maxi Towels Night Time,20240413,health_products,True
Morrisons,1.0,0.07,unit,Always Sensitive Normal Ultra (Size 1)…,20240413,health_products,False
Morrisons,4.0,61.5,kg,Fixodent Complete Original Denture Adhesive,20240413,health_products,False
Morrisons,1.0,4.4,l,Radox Feel Active Mood Boosting Shower Gel,20240413,health_products,False
Morrisons,1.0,0.08,unit,Always Sensitive Long Ultra (Size 2) Sa…,20240413,health_products,False
Morrisons,2.0,50.0,l,Dove Invisible Dry Antiper…,20240413,health_products,False
Morrisons,2.5,33.3,l,Sensodyne Daily Care Gentle W…,20240413,health_products,False
Morrisons,3.25,1.63,unit,Morrisons Ultra Soft Regular Tissues 80 Sheets,20240413,health_products,True
Morrisons,1.25,8.3,l,Right Guard Xtreme Cool Spray Anti-Perspirant,20240413,health_products,False
Morrisons,1.3,4.3,l,Nutmeg Extra Firm Hold Hairspray,20240413,health_products,True
Morrisons,2.0,10.0,l,Sure Women Antiperspirant Deodo…,20240413,health_products,False
Morrisons,3.0,0.12,unit,Johnson's Face Care Pampering Face Wipes,20240413,health_products,False
Morrisons,3.5,3.5,l,Carex Original Antibacterial Handwash,20240413,health_products,False
Morrisons,1.75,4.4,l,Nivea Men Sensitive Shower Gel,20240413,health_products,False
Morrisons,2.5,12.5,l,Imperial Leather Foamburst Body Was…,20240413,health_products,False
Morrisons,3.0,0.06,unit,lights by TENA Incontinence Liners Duo,20240413,health_products,False
Morrisons,1.25,5.6,l,Lynx Shower Gel Ice Chill,20240413,health_products,False
Morrisons,1.3,13.0,l,Aquafresh Complete Care Whitening Toothpaste,20240413,health_products,False
Morrisons,3.0,6.7,l,Dove Sensitive Body Wash,20240413,health_products,False
Morrisons,1.0,0.04,unit,Nutmeg Normal/Combina…,20240413,health_products,True
Morrisons,2.5,12.5,l,Dove Men + Care Antiperspirant De…,20240413,health_products,False
Morrisons,1.0,4.4,l,Radox Feel Radiant Mood Boosting Shower Gel,20240413,health_products,False
Morrisons,1.2,4.8,l,NIVEA Coconut & Jojoba Oil Shower Gel,20240413,health_products,False
Morrisons,2.0,26.7,l,Colgate Sensitive with Sensifoam Mu…,20240413,health_products,False
Morrisons,1.1,3.1,l,Alberto Balsam Juicy Green Apple Conditioner,20240413,health_products,False
Morrisons,5.75,76.7,l,Sensodyne Repair and Protect…,20240413,health_products,False
Morrisons,1.5,3.0,l,Morrisons 2 In 1 Anti-Dandruf…,20240413,health_products,True
Morrisons,2.0,0.1,unit,Tampax Regular Tampons with Car…,20240413,health_products,False
Morrisons,1.7,34.0,l,Aquafresh Kids Milk Teeth Fluorid…,20240413,health_products,False
Morrisons,1.0,13.3,l,Impulse Be Surprised Body Spray Deodorant,20240413,health_products,False
Morrisons,2.5,6.2,l,Dove Men + Care Clean Comfo…,20240413,health_products,False
Morrisons,3.5,85.4,kg,Mitchum Powder Fresh Control Stick,20240413,health_products,False
Morrisons,1.75,8.8,l,Nutmeg Dry Shampoo Fabulously Fruity,20240413,health_products,True
Morrisons,3.5,3.5,kg,Westlab Pure Mineral Bathing Epsom Salt,20240413,health_products,False
Morrisons,3.0,0.12,unit,Johnson's Face Care Refreshing Face Wipes,20240413,health_products,False
Morrisons,1.0,13.3,l,Nutmeg Kids 3+ Years Berry Stripe Toothpaste,20240413,health_products,True
Morrisons,3.0,6.7,l,Sanex Expert Skin Health Hypoallergenic Shower Gel,20240413,health_products,False
Morrisons,3.5,87.5,kg,Poligrip Denture Adhesive Ultra Fixative Cream,20240413,health_products,False
Morrisons,1.0,20.0,l,Soft & Gentle Fresh Blossom Roll On,20240413,health_products,False
Morrisons,1.65,0.07,unit,Nivea Biodegradable Wipes Dry Skin,20240413,health_products,False
Morrisons,3.0,12.0,l,TRESemme Extra Hold Hairspray,20240413,health_products,False
Morrisons,2.5,5.6,l,Sanex Expert Skin Health Head t…,20240413,health_products,False
Morrisons,2.0,0.1,unit,Tampax Super Tampons with Cardb…,20240413,health_products,False
Morrisons,1.2,0.06,unit,Always Dailies Singles Panty…,20240413,health_products,False
Morrisons,1.1,3.1,l,Alberto Balsam Tea Tree Tingle Conditioner,20240413,health_products,False
Morrisons,2.0,0.22,unit,Always Maxi Profresh Night Sanitary T…,20240413,health_products,False
Morrisons,1.55,0.17,unit,Bodyform Ultra Night XL San…,20240413,health_products,False
Morrisons,1.7,8.5,l,Gillette Sensitive Shaving Gel For Sensitive Skin,20240413,health_products,False
Morrisons,2.5,12.5,l,Batiste Original Dry Shampoo,20240413,health_products,False
Morrisons,1.6,0.05,unit,Steradent Active Plus Denture…,20240413,health_products,False
Morrisons,0.8,8.0,kg,Wrights Cleansing Traditional Soap Bar,20240413,health_products,False
Morrisons,1.5,3.0,l,Radox Bath Sleep,20240413,health_products,False
Morrisons,1.0,4.0,l,Morrisons Kids 2 In 1 Strawberr…,20240413,health_products,True
Morrisons,1.0,0.1,unit,Always Sensitive Night Ultra (Size…,20240413,health_products,False
Morrisons,8.0,0.67,unit,Morrisons Incontinence Comfort Pa…,20240413,health_products,True
Morrisons,1.15,3.8,l,Palmolive Hygiene Plus Sensitive…,20240413,health_products,False
Morrisons,1.0,5.0,l,Alberto Balsam Ultra Strong Gel,20240413,health_products,False
Morrisons,1.55,0.05,unit,Bodyform Dailies So Slim Panty Liners,20240413,health_products,False
Morrisons,1.25,3.13,kg,Radox Muscle Soak Bath Therapy Herb…,20240413,health_products,False
Morrisons,6.25,0.62,unit,Morrisons Incontinence Comfort Pants Large,20240413,health_products,True
Morrisons,4.0,4.4,l,Tresemme Rich Moisture Shampoo,20240413,health_products,False
Morrisons,1.9,0.08,unit,Always Dailies Extra Protect Panty…,20240413,health_products,False
Morrisons,1.25,5.6,l,Lynx Shower Gel Excite,20240413,health_products,False
Morrisons,1.75,3.5,l,Palmolive Naturals Coconut Shower Cream,20240413,health_products,False
Morrisons,1.8,3.6,l,Carex Complete Moisture Plus Hand Wash,20240413,health_products,False
Morrisons,2.75,1.38,unit,Kleenex Original 64 Sheets,20240413,health_products,False
Morrisons,3.0,0.15,unit,Dulcolax Adult Constipa…,20240413,health_products,False
Morrisons,3.5,87.5,kg,Fixodent Premium Adhesive Denture Cream,20240413,health_products,False
Morrisons,2.0,0.1,unit,Tampax Super Plus Tampons with Ca…,20240413,health_products,False
Morrisons,4.25,10.6,l,Silvikrin Maximum Hold Hairspray,20240413,health_products,False
Morrisons,2.25,9.0,l,Elvive Colour Protect Shampoo,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Shampoo Dazzling…,20240413,health_products,False
Morrisons,2.0,8.0,l,Simple Moisturising Hand Wash With Chamomile Oil,20240413,health_products,False
Morrisons,5.0,0.21,unit,TENA Lady Discreet Normal…,20240413,health_products,False
Morrisons,4.0,4.4,l,Tresemme Rich Moisture Conditioner,20240413,health_products,False
Morrisons,1.6,3.2,l,Imperial Leather Pampering Bath…,20240413,health_products,False
Morrisons,1.0,0.25,unit,Morrisons Kids Toothbrushes 3+ Years,20240413,health_products,True
Morrisons,3.5,87.5,kg,Fixodent Plus Best Food Seal…,20240413,health_products,False
Morrisons,4.0,2.0,unit,Kleenex Allergy Comfort Tissues 2 pack,20240413,health_products,False
Morrisons,2.25,4.5,l,"Baylis & Harding Jojoba, Vanill…",20240413,health_products,False
Morrisons,3.0,6.7,l,Sanex Expert Skin Health Pro Hydrate Shower Gel,20240413,health_products,False
Morrisons,1.3,26.0,l,Cussons Antibacterial Carex Prote…,20240413,health_products,False
Morrisons,1.5,15.0,l,Morrisons Whitening Toothpaste,20240413,health_products,True
Morrisons,8.5,34.0,l,Neutrogena T/Gel Therapeutic Shampoo,20240413,health_products,False
Morrisons,2.25,4.5,l,Baylis & Harding Sea Salt & Wild Mint Hand Wash,20240413,health_products,False
Morrisons,2.5,12.5,l,Dove Men + Care Antiperspirant…,20240413,health_products,False
Morrisons,2.75,11.0,l,Head and Shoulders Anti Dandr…,20240413,health_products,False
Morrisons,1.25,5.6,l,Lynx Shower Gel Black,20240413,health_products,False
Morrisons,1.25,5.6,l,Lynx Shower Gel Dark Temptation,20240413,health_products,False
Morrisons,2.5,33.3,l,Sensodyne Daily Care Deep Clean…,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Hair Condit…,20240413,health_products,False
Morrisons,5.0,16.7,l,Corsodyl Antibacterial 0.2%…,20240413,health_products,False
Morrisons,1.5,6.0,l,Imperial Leather Moisturising Body Wa…,20240413,health_products,False
Morrisons,8.5,1.06,unit,TENA Men Active Fit Incontinence Pants Plus L,20240413,health_products,False
Morrisons,1.75,0.29,unit,Kleenex Original Pocket Packs 9 Sheets 6 Pack,20240413,health_products,False
Morrisons,2.5,33.3,l,Euthymol Original Toothpaste,20240413,health_products,False
Morrisons,3.0,6.0,l,Lynx Africa Shower Gel,20240413,health_products,False
Morrisons,1.0,6.7,l,Morrisons Dynamic Body Spray,20240413,health_products,True
Morrisons,1.7,6.8,l,Right Guard Women Total Defence 5…,20240413,health_products,False
Morrisons,3.0,0.75,unit,Bic Miss Soleil 3 Blade Shaver,20240413,health_products,False
Morrisons,1.0,0.05,unit,Carefree Breathable Pantyliners with Aloe,20240413,health_products,False
Morrisons,2.0,26.7,l,Colgate Advanced White Charco…,20240413,health_products,False
Morrisons,4.5,22.5,l,"E45 Moisturiser Lotion, body, face and ha…",20240413,health_products,False
Morrisons,1.5,6.0,l,Imperial Leather Refreshing Bod…,20240413,health_products,False
Morrisons,3.3,16.5,l,Mitchum Powder Fresh Anti-Perspiran…,20240413,health_products,False
Morrisons,1.5,0.5,unit,Colgate Extra Clean Toothbrushes,20240413,health_products,False
Morrisons,2.0,50.0,l,Dove Original Anti-perspirant Deodorant Stick,20240413,health_products,False
Morrisons,3.3,33.0,l,Mitchum Advanced Control Wome…,20240413,health_products,False
Morrisons,2.0,6.7,l,Vosene Original Anti-Dandruff Shampoo,20240413,health_products,False
Morrisons,2.25,4.5,l,Baylis & Harding Sweet Mandarin…,20240413,health_products,False
Morrisons,1.3,26.0,l,Carex Antibacterial Hand Gel Aloe Vera,20240413,health_products,False
Morrisons,3.5,11.7,l,Carex Hand Gel Aloe Vera,20240413,health_products,False
Morrisons,3.5,35.0,l,Colgate Advance White Teeth W…,20240413,health_products,False
Morrisons,1.25,0.08,unit,Morrisons Non-applicator Tampons Super,20240413,health_products,True
Morrisons,2.25,9.5,l,Pears Hand Wash,20240413,health_products,False
Morrisons,6.25,0.52,unit,Morrisons Incontinence Comfort Pants Medium,20240413,health_products,True
Morrisons,1.15,11.5,l,Morrisons Nourish Hand & Nail Cream,20240413,health_products,True
Morrisons,1.5,30.0,l,Nivea Men Cool Kick 48 Hour A…,20240413,health_products,False
Morrisons,2.25,4.5,l,Baylis & Harding Hand Wash Rainbow Frui…,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Shampoo Hello Hydra…,20240413,health_products,False
Morrisons,2.2,4.4,l,"NIVEA Shower Cream Gel, Rich Moisture Soft",20240413,health_products,False
Morrisons,1.8,3.6,l,Carex Complete Original Hand Wash,20240413,health_products,False
Morrisons,1.25,0.08,unit,Morrisons Tampons Non-Applicator Regular,20240413,health_products,True
Morrisons,2.7,13.5,l,NIVEA MEN Sensitive Shaving Gel,20240413,health_products,False
Morrisons,1.15,3.8,l,Palmolive Aquarium Handwash,20240413,health_products,False
Morrisons,2.5,12.5,l,Batiste Dry Blush Shampoo,20240413,health_products,False
Morrisons,4.0,0.5,unit,Gillette Blue Plus Slalom Disposable Razors 8 pack,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Daily Detox Clean Shampoo,20240413,health_products,False
Morrisons,3.0,15.0,l,Mitchum Women Pure Fresh Deodorant,20240413,health_products,False
Morrisons,1.8,0.06,unit,Steradent Pro White Denture…,20240413,health_products,False
Morrisons,1.75,23.3,l,Colgate Kids Mild Mint Toothpaste 6 - 9 Years,20240413,health_products,False
Morrisons,1.5,3.0,l,Morrisons Anti-Dandruff Shampoo Classic,20240413,health_products,True
Morrisons,2.25,0.09,unit,lights by TENA Incontinence Liners,20240413,health_products,False
Morrisons,2.0,40.0,l,Sure Antiperspirant Deodorant Roll…,20240413,health_products,False
Morrisons,4.5,22.5,l,Dove Men + Care Advanced Antiperspira…,20240413,health_products,False
Morrisons,1.75,4.4,l,Nivea Men Energy Mint Extract 3 In 1 Shower Gel,20240413,health_products,False
Morrisons,1.75,4.4,l,Palmolive Thermal Spa Pampering Oil Shower Gel,20240413,health_products,False
Morrisons,2.0,8.0,l,Pears Shower Gel,20240413,health_products,False
Morrisons,4.0,4.4,l,Tresemme Cleanse & Replenish 2 in…,20240413,health_products,False
Morrisons,2.5,12.5,l,Brut Deodorant Spray,20240413,health_products,False
Morrisons,2.25,0.08,unit,lights by TENA Light Incontinence Liners,20240413,health_products,False
Morrisons,3.0,7.5,l,Vaseline Intensive Care Aloe Soothe Body Lotion,20240413,health_products,False
Morrisons,2.32,15.5,l,Clean & Clear Exfoliating Daily Wash,20240413,health_products,False
Morrisons,1.5,7.5,l,Morrisons Firm Mousse,20240413,health_products,True
Morrisons,1.55,0.11,unit,Bodyform Cour-V Ultra Normal Sanitary Towels,20240413,health_products,False
Morrisons,1.0,13.3,l,Charlie Red Body Spray,20240413,health_products,False
Morrisons,1.5,20.0,l,Colgate Triple Action Extra White Toothpaste,20240413,health_products,False
Morrisons,2.8,3.7,l,Palmolive Naturals Kids Almond…,20240413,health_products,False
Morrisons,2.5,5.6,l,Sanex Zero% Hypoallergenic Kids Hea…,20240413,health_products,False
Morrisons,1.5,0.05,unit,Morrisons Dental Floss Harps,20240413,health_products,True
Morrisons,1.65,0.07,unit,NIVEA Biodegradable Cleansing…,20240413,health_products,False
Morrisons,2.0,416.7,kg,Nivea Original Care Lip Balm,20240413,health_products,False
Morrisons,3.8,0.19,unit,Senokot Tablets Senna,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Hair Conditioner Dazzli…,20240413,health_products,False
Morrisons,3.3,33.0,l,Mitchum Powder Fresh Antiperspirant Deodorant,20240413,health_products,False
Morrisons,2.0,40.0,l,Sure Antiperspirant Deodorant Roll On…,20240413,health_products,False
Morrisons,2.0,6.7,l,Wisdom Chlorhexidine Clean Mint…,20240413,health_products,False
Morrisons,5.0,16.7,l,Corsodyl Medicated 0.2% Gum Care Al…,20240413,health_products,False
Morrisons,2.5,6.2,l,Dove Men + Care Extra Fresh…,20240413,health_products,False
Morrisons,2.75,11.0,l,L'Oreal Paris Elvive Hyaluronic Shampoo,20240413,health_products,False
Morrisons,2.0,20.0,l,Cuticura Cucumber Hand Gel,20240413,health_products,False
Morrisons,4.5,22.5,l,Dove Advanced Antiperspirant Deod…,20240413,health_products,False
Morrisons,3.97,9.9,l,Dove Daily Moisture Shampoo,20240413,health_products,False
Morrisons,3.0,6.0,l,Lynx Epic Fresh Shower Gel,20240413,health_products,False
Morrisons,3.0,0.75,unit,Wisdom Xtra Clean Medium Toothbrushes,20240413,health_products,False
Morrisons,1.0,6.7,l,Morrisons Energy Body Spray,20240413,health_products,True
Morrisons,4.0,4.4,l,Tresemme Deep Cleansing Hair Shampoo,20240413,health_products,False
Morrisons,11.0,220.0,kg,Voltarol Joint & Back Pain Relief…,20240413,health_products,False
Morrisons,2.25,4.5,l,Baylis & Harding Royale Garden Ve…,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Shampoo Ignite My…,20240413,health_products,False
Morrisons,2.25,9.0,l,L'Oréal Elvive NutriGloss Shine Shampoo,20240413,health_products,False
Morrisons,0.9,0.04,unit,Morrisons Fold & Wrap Pantyliners,20240413,health_products,True
Morrisons,1.25,0.08,unit,Morrisons Tampons Non-Applicator Super Plus,20240413,health_products,True
Morrisons,2.25,0.12,unit,Tampax Compak Regular Tampons…,20240413,health_products,False
Morrisons,2.1,0.21,unit,BIC 2 Sensitive Shaver Pack,20240413,health_products,False
Morrisons,1.6,3.2,l,Imperial Leather Muscle Recovery Ba…,20240413,health_products,False
Morrisons,3.5,46.7,l,Oral-B Pro-Expert Professional Protec…,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Hair Conditioner Igni…,20240413,health_products,False
Morrisons,5.0,66.7,l,Oral-B 3D White Luxe Perfecti…,20240413,health_products,False
Morrisons,2.5,12.5,l,Batiste Dry Cherry Shampoo,20240413,health_products,False
Morrisons,1.6,3.2,l,Imperial Leather Relaxing Bath…,20240413,health_products,False
Morrisons,1.5,15.0,l,Morrisons Sensitive Toothpaste,20240413,health_products,True
Morrisons,1.55,0.15,unit,Bodyform Cour-V Ultra Towel,20240413,health_products,False
Morrisons,1.0,10.0,l,Morrisons Gum Health Toothpaste,20240413,health_products,True
Morrisons,2.0,0.4,unit,Bic Twin Lady Razors Pouch,20240413,health_products,False
Morrisons,1.5,6.0,l,Imperial Leather Pampering Body…,20240413,health_products,False
Morrisons,3.3,33.0,l,Mitchum Anti-Perspirent Ice Fresh Roll On,20240413,health_products,False
Morrisons,2.0,4.0,l,Radox Feel Awake Shower Gel…,20240413,health_products,False
Morrisons,2.25,4.5,l,Baylis & Harding Royale Garden Rose…,20240413,health_products,False
Morrisons,5.0,111.1,l,Sure Women Clean Scent Maximum Pr…,20240413,health_products,False
Morrisons,1.5,3.8,l,Morrisons Moisturising Body Lotion,20240413,health_products,True
Morrisons,1.3,5.2,l,Morrisons Sport Deodorant,20240413,health_products,True
Morrisons,1.0,20.0,l,Soft & Gentle Magnolia Hug Roll On,20240413,health_products,False
Morrisons,3.0,7.5,l,Vaseline Intensive Care Cocoa Lotion,20240413,health_products,False
Morrisons,3.3,6.6,l,Bulldog Skincare Lemon & Bergamot Shower Gel,20240413,health_products,False
Morrisons,0.95,9.5,kg,Carex Original Antibacterial Soap,20240413,health_products,False
Morrisons,5.0,20.0,l,Lynx Africa Body Spray Deodorant,20240413,health_products,False
Morrisons,2.0,4.4,l,Matey Max Bubble Bath,20240413,health_products,False
Morrisons,3.0,7.5,l,Vaseline Intensive Care Essential Lotion,20240413,health_products,False
Morrisons,1.2,0.4,unit,Aquafresh Kids Toothbrush 0-7 y…,20240413,health_products,False
Morrisons,2.5,12.5,l,Badedas Revitalising Shower Gel…,20240413,health_products,False
Morrisons,17.99,2.25,unit,Gillette Fusion 5 Razors For Me…,20240413,health_products,False
Morrisons,1.0,13.3,l,Impulse O2 Body Spray,20240413,health_products,False
Morrisons,2.25,0.38,unit,Morrisons Interdental Brushes 0.6MM,20240413,health_products,True
Morrisons,5.0,111.1,l,Sure Women Maximum Protection Confidenc…,20240413,health_products,False
Morrisons,4.0,4.4,l,Tresemme Remoisturising Hair Conditioner,20240413,health_products,False
Morrisons,3.0,6.7,l,Dove Caring Bath Almond Cream,20240413,health_products,False
Morrisons,3.0,12.0,l,Sanex Dermo Invisible Antiper…,20240413,health_products,False
Morrisons,8.5,1.06,unit,Tena Men Premium Pants Large,20240413,health_products,False
Morrisons,2.25,0.38,unit,Morrisons 0.7mm Interdental Brushes,20240413,health_products,True
Morrisons,5.85,11.7,l,Nivea Soft Moisturiser Cream…,20240413,health_products,False
Morrisons,2.89,7.2,l,Schwarzkopf Keratin Hairspray,20240413,health_products,False
Morrisons,3.5,46.7,l,Oral-B Pro-Expert White Toothpaste,20240413,health_products,False
Morrisons,2.5,16.7,l,Sure For Men Active Dry Anti Pers…,20240413,health_products,False
Morrisons,1.65,0.17,unit,BIC 1 Sensitive Shaver,20240413,health_products,False
Morrisons,3.75,0.94,unit,Bic Flex 3 Comfort Shaver,20240413,health_products,False
Morrisons,2.75,11.0,l,Head & Shoulders Apple Fresh Shampoo,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Daily Detox Clean Conditioner,20240413,health_products,False
Morrisons,1.5,0.05,unit,Morrisons Dental Tape Harps,20240413,health_products,True
Morrisons,1.65,0.08,unit,Morrisons Incontinence Comfort Liners Long,20240413,health_products,True
Morrisons,2.7,5.4,l,Dentyl Dual Action Fresh Clove Mouthwash,20240413,health_products,False
Morrisons,2.7,5.4,l,Dentyl Dual Action Smooth Mint Mouthwash,20240413,health_products,False
Morrisons,3.25,46.4,l,Gillette Clear Gel Arctic Ice Deodorant,20240413,health_products,False
Morrisons,3.0,12.0,l,Men Expert Deodorant Fresh Extreme,20240413,health_products,False
Morrisons,1.25,0.12,unit,Morrisons Twin Blade Disposable Razors,20240413,health_products,True
Morrisons,5.5,73.3,l,Sensodyne Pronamel Intensive Enamel R…,20240413,health_products,False
Morrisons,3.0,0.1,unit,Wisdom Daily Use Interdental Brushes,20240413,health_products,False
Morrisons,8.6,22.9,l,Alpecin C1 Caffeine Shampoo,20240413,health_products,False
Morrisons,4.0,8.0,l,Baylis & Harding Goodness Oud…,20240413,health_products,False
Morrisons,2.3,23.0,kg,Little Soap Company Naturals Ci…,20240413,health_products,False
Morrisons,2.25,11.3,l,L'Oreal Elvive Nutri Gloss Conditioner,20240413,health_products,False
Morrisons,3.0,30.0,l,Mitchum Roll On Sport,20240413,health_products,False
Morrisons,8.0,0.67,unit,Morrisons Incontinence Comfort Pant…,20240413,health_products,True
Morrisons,2.5,2.8,l,Radox Mineral Therapy Bath Sa…,20240413,health_products,False
Morrisons,3.0,6.7,l,Sanex Expert Skin Health Moisturising Bath Soak,20240413,health_products,False
Morrisons,3.0,6.7,l,Sanex Expert Skin Health Soothing Bath Soak,20240413,health_products,False
Morrisons,2.0,8.0,l,Vosene Kids 3 in 1 Shampoo,20240413,health_products,False
Morrisons,3.0,6.7,l,Dove Caring Bath Shea Butter,20240413,health_products,False
Morrisons,3.97,9.9,l,Dove Intensive Repair Shampoo,20240413,health_products,False
Morrisons,2.75,22.0,l,Femfresh Intimate Daily Deodorant,20240413,health_products,False
Morrisons,4.5,112.5,kg,Fixodent Professional Adhesive Denture Cream,20240413,health_products,False
Morrisons,3.0,12.0,l,L'Oreal Paris Men Expert Shirt Protect Deodorant,20240413,health_products,False
Morrisons,1.85,12.3,l,NIVEA MEN Anti-Perspirant Deodorant…,20240413,health_products,False
Morrisons,9.0,1.29,unit,Always Discreet Underwear Inconti…,20240413,health_products,False
Morrisons,2.5,12.5,l,Batiste Coconut & Exotic Tropical Dry Shampoo,20240413,health_products,False
Morrisons,1.25,5.0,l,Dove Supreme Silk Beauty Cream Wash,20240413,health_products,False
Morrisons,1.95,3.9,l,INEOS Moisturising Handwash Whi…,20240413,health_products,False
Morrisons,5.25,10.5,l,Listerine Total Care Teeth & Gum Mouthwash,20240413,health_products,False
Morrisons,2.3,23.0,kg,Little Soap Company Natural…,20240413,health_products,False
Morrisons,2.5,16.7,l,Sure For Men Invisible Ice Anti Perspirant,20240413,health_products,False
Morrisons,9.0,0.9,unit,Always Discreet Underwear I…,20240413,health_products,False
Morrisons,5.0,16.7,l,Corsodyl Original 0.2% Medicated Gum Al…,20240413,health_products,False
Morrisons,3.5,10.0,l,Dove Colour Care Conditioner,20240413,health_products,False
Morrisons,3.3,16.5,l,Mitchum Invisible Women Clear Fresh A…,20240413,health_products,False
Morrisons,2.2,4.4,l,Nivea Shower Rose & Almond Milk,20240413,health_products,False
Morrisons,1.0,13.3,l,Nutmeg Kids 3+ Years Mild Mint Toothpaste,20240413,health_products,True
Morrisons,1.55,0.13,unit,Bodyform Cour-V Ultra Long Sanitary Towels,20240413,health_products,False
Morrisons,3.97,11.3,l,Dove Intense Repair Conditioner,20240413,health_products,False
Morrisons,3.97,9.9,l,Dove Nutritive Solutions Daily Moisture 2in1,20240413,health_products,False
Morrisons,5.5,0.46,unit,Flarin Joint & Muscular Pain Relief 2…,20240413,health_products,False
Morrisons,2.7,13.5,l,NIVEA MEN Sensitive Shave Foam,20240413,health_products,False
Morrisons,4.5,15.0,l,Schwarzkopf got2b Glued Blasting Freeze Spray,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Daily Detox Shine Conditioner,20240413,health_products,False
Morrisons,5.0,66.7,l,Colgate Total Advanced Deep Clean Toothpaste,20240413,health_products,False
Morrisons,3.0,6.0,l,Lynx Black Shower Gel,20240413,health_products,False
Morrisons,2.25,0.12,unit,Tampax Compak Super Tampons w…,20240413,health_products,False
Morrisons,5.0,40.0,l,Colgate Max White Crystals Mint Toothpaste,20240413,health_products,False
Morrisons,4.0,53.3,l,Corsodyl Ultra Clean Daily Gum…,20240413,health_products,False
Morrisons,4.5,22.5,l,Dove Advanced Antiperspirant De…,20240413,health_products,False
Morrisons,3.0,60.0,kg,"E45 Moisturiser Lotion, Body, Face And…",20240413,health_products,False
Morrisons,12.75,1.59,unit,Gillette Mach 3 Razors For Men 8 Refill Razor Blades,20240413,health_products,False
Morrisons,3.0,12.0,l,L'Oreal Men Expert Invincible Sport Deodorant,20240413,health_products,False
Morrisons,2.25,0.38,unit,Morrisons Interdental Brushes 0.4MM,20240413,health_products,True
Morrisons,3.8,50.7,l,Oral-B Pro-Expert Deep Clean Toothpaste,20240413,health_products,False
Morrisons,1.75,4.4,l,Palmolive Thermal Spa Massage Shower Gel,20240413,health_products,False
Morrisons,2.25,0.12,unit,Tampax Compak Super Plus Tampon…,20240413,health_products,False
Morrisons,3.4,0.68,unit,Tena Incontinence Bed Pads,20240413,health_products,False
Morrisons,3.5,3.5,kg,Westlab Soothing Dead Sea Bath Salt,20240413,health_products,False
Morrisons,5.25,10.5,l,Listerine Total Care Milder Taste Mouthwash,20240413,health_products,False
Morrisons,2.25,11.3,l,L'Oreal Elvive Fibrology Conditioner,20240413,health_products,False
Morrisons,2.0,4.4,l,Matey Molly Bubble Bath,20240413,health_products,False
Morrisons,4.25,10.6,l,Silvikrin Flexible Hold Hairspray,20240413,health_products,False
Morrisons,4.25,10.6,l,Silvikrin Natural Hold Hairspray,20240413,health_products,False
Morrisons,4.0,8.0,l,Baylis & Harding Goodness Ros…,20240413,health_products,False
Morrisons,1.0,13.3,l,Impulse Air Body Spray,20240413,health_products,False
Morrisons,2.25,11.3,l,L'Oreal Elvive Extraordin…,20240413,health_products,False
Morrisons,4.5,9.0,l,Oral-B Pro-Expert Professiona…,20240413,health_products,False
Morrisons,1.5,0.38,unit,Wilkinson Sword Extra 3 Sensitive…,20240413,health_products,False
Morrisons,1.0,100.0,l,7th Heaven Cucumber Peel Off Mask,20240413,health_products,False
Morrisons,1.55,0.06,unit,Bodyform Dailies Multisty…,20240413,health_products,False
Morrisons,3.0,12.0,l,L'Oreal Men Carbon Intense,20240413,health_products,False
Morrisons,3.0,15.0,l,Mitchum 48Hr Protection Clean Control…,20240413,health_products,False
Morrisons,3.3,16.5,l,Mitchum Shower Fresh Antiperspirant Deodorant,20240413,health_products,False
Morrisons,2.25,0.38,unit,Morrisons 0.5mm Interdental Brushes,20240413,health_products,True
Morrisons,1.65,0.07,unit,Morrisons Incontinence Comfort Liners,20240413,health_products,True
Morrisons,3.5,70.0,l,Neutrogena Norwegian Hand Cream,20240413,health_products,False
Morrisons,1.5,0.75,unit,Simple Anti-Bac Soap,20240413,health_products,False
Morrisons,1.25,62.5,kg,Vaseline Lip Therapy Rosy Lips Tin,20240413,health_products,False
Morrisons,4.5,11.3,l,VO5 Invisible Ultimate Hold Hairspray,20240413,health_products,False
Morrisons,4.0,8.0,l,Baylis & Harding Goodness…,20240413,health_products,False
Morrisons,3.3,6.6,l,Bulldog Skincare Original Shower Gel,20240413,health_products,False
Morrisons,4.5,22.5,l,Dove Advanced Antiperspirant Deodoran…,20240413,health_products,False
Morrisons,2.5,6.2,l,Herbal Essences Daily Detox Shine Shampoo,20240413,health_products,False
Morrisons,1.5,30.0,l,Sanex Dermo Extra Control R…,20240413,health_products,False
