supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand
Sains,4.0,8.0,kg,Kellogg's Special K Red Berries Breakfast Cereal 500g,20240413,food_cupboard,False
Sains,1.55,3.1,kg,Sainsbury's Fairtrade Demerara Cane Sugar 500g,20240413,food_cupboard,True
Sains,6.75,13.5,kg,Lavazza Qualita Rossa Ground Coffee 2x250g,20240413,food_cupboard,False
Sains,3.85,7.7,kg,Sainsbury's Prunes 500g,20240413,food_cupboard,True
Sains,2.75,5.8,kg,Kellogg's Frosties Breakfast Cereal 470g,20240413,food_cupboard,False
Sains,3.25,8.13,kg,"Sainsbury's Lincolnshire British Pork Sausages, Taste the Difference x6 400g",20240413,food_cupboard,True
Sains,1.25,8.2,kg,Fry's Turkish Delight Chocolate Bar Multipack x3 153g,20240413,food_cupboard,False
Sains,0.56,0.56,kg,Stamford Street Co. Spaghetti 1kg,20240413,food_cupboard,False
Sains,0.8,4.0,kg,Heinz Spaghetti In Tomato Sauce 200g,20240413,food_cupboard,False
Sains,3.95,7.9,kg,Sainsbury's Dried Apricots 500g,20240413,food_cupboard,True
Sains,1.05,6.0,kg,Sainsbury's Mandarin Segments in Fruit Juice 298g,20240413,food_cupboard,True
Sains,3.5,2.19,kg,Cirio Chopped Tomatoes 4x400g,20240413,food_cupboard,False
Sains,1.5,3.0,kg,Napolina Fusilli 500g,20240413,food_cupboard,False
Sains,1.15,4.6,l,Sarson's Brown Malt Vinegar 250ml,20240413,food_cupboard,False
Sains,2.4,17.8,kg,Eat Natural Fruit & Nut Bars Dark Chocolate with Cranberries and Macadamias 3 x 45g,20240413,food_cupboard,False
Sains,1.65,11.0,kg,Tyrrells Cheddar Cheese & Chive Sharing Crisps 150g,20240413,food_cupboard,False
Sains,1.35,6.8,kg,Sainsbury's Mint Humbugs 200g,20240413,food_cupboard,True
Sains,1.2,9.6,kg,Sainsbury's Onion Rings 125g,20240413,food_cupboard,True
Sains,3.4,9.7,kg,Nutella Hazelnut & Chocolate Spread 350g,20240413,food_cupboard,False
Sains,2.5,11.9,kg,Nature Valley Crunchy Oats & Maple Syrup Cereal Bars 5x42g,20240413,food_cupboard,False
Sains,1.75,10.5,kg,"Snickers Caramel, Nougat, Peanuts & Milk Chocolate Snack Bars Multipack 4x41.7g",20240413,food_cupboard,False
Sains,1.75,11.7,kg,McCoy's Meaty Variety Pack Crisps 6x25g,20240413,food_cupboard,False
Sains,2.1,2.1,l,Alpro Almond Long Life Drink 1L,20240413,food_cupboard,False
Sains,1.2,4.0,kg,Heinz Cream of Tomato Soup 300g,20240413,food_cupboard,False
Sains,4.95,9.9,kg,Yorkshire Tea Tea Bags x160,20240413,food_cupboard,False
Sains,1.09,3.2,kg,Sainsbury's Peanut Butter Crunchy 340g,20240413,food_cupboard,True
Sains,0.95,7.6,kg,Sainsbury's Mackerel Fillets in Brine 125g (86g*),20240413,food_cupboard,True
Sains,1.35,2.7,kg,De Cecco Linguine 500g,20240413,food_cupboard,False
Sains,3.5,10.3,kg,Princes Corned Beef 340g,20240413,food_cupboard,False
Sains,1.1,11.0,kg,Sainsbury's Sunflower Seeds 100g,20240413,food_cupboard,True
Sains,1.0,7.4,kg,"Hartley's Jelly, Raspberry 135g",20240413,food_cupboard,False
Sains,3.5,9.3,kg,Nestle Curiously Cinnamon Cereal 375g,20240413,food_cupboard,False
Sains,2.0,2.0,l,Alpro Soya No Sugars Chilled Drink 1L,20240413,food_cupboard,False
Sains,0.9,9.0,kg,Sainsbury's Dark Chocolate Chips 100g,20240413,food_cupboard,True
Sains,1.25,8.4,kg,Border Dark Chocolate & Ginger Biscuits 150g,20240413,food_cupboard,False
Sains,0.62,3.6,kg,Sainsbury's Gravy Granules For Meat 170g,20240413,food_cupboard,True
Sains,2.1,2.1,l,Alpro Soya No Sugars Long Life Drink 1L,20240413,food_cupboard,False
Sains,3.5,8.75,kg,"Black Farmer Premium Pork Sausages, Gluten Free x6 400g",20240413,food_cupboard,False
Sains,1.1,19.0,kg,Sainsbury's Garlic Granules 56g,20240413,food_cupboard,True
Sains,2.35,5.23,kg,Karyatis Roasted Red Peppers 450g (350g*),20240413,food_cupboard,False
Sains,1.5,3.75,kg,Mutti Finely Chopped Tomatoes 400g,20240413,food_cupboard,False
Sains,2.4,7.1,kg,"Sainsbury's Raspberry Conserve, Taste the Difference 340g",20240413,food_cupboard,True
Sains,2.45,2.45,kg,Sainsbury's Fairtrade Demerara Cane Sugar 1kg,20240413,food_cupboard,True
Sains,2.2,2.2,kg,Sainsbury's Fairtrade Golden Granulated Sugar 1kg,20240413,food_cupboard,True
Sains,0.65,16.3,kg,Sainsbury's Dried Apricots 40g,20240413,food_cupboard,True
Sains,2.5,11.9,kg,Nature Valley Crunchy Oats & Dark Chocolate Cereal Bars 5x42g,20240413,food_cupboard,False
Sains,2.4,13.33,kg,Merchant Gourmet Whole Chestnuts 180g,20240413,food_cupboard,False
Sains,2.8,12.3,kg,"Sainsbury's Fairtrade House Blend Original Coffee, Strength 3 227g",20240413,food_cupboard,True
Sains,1.5,10.0,kg,Sainsbury's Salted Pretzels 150g,20240413,food_cupboard,True
Sains,1.35,6.8,kg,Sainsbury's Marshmallows 200g,20240413,food_cupboard,True
Sains,1.8,5.5,kg,Old El Paso Regular Soft Flour Tortilla Wraps x8 326g,20240413,food_cupboard,False
Sains,2.15,21.5,kg,Lindt Excellence Dark 90% Cocoa Chocolate Bar 100g,20240413,food_cupboard,False
Sains,2.3,61.0,l,"Sainsbury's Madagascan Vanilla Extract, Taste the Difference 38ml",20240413,food_cupboard,True
Sains,1.25,2.5,l,Sainsbury's Mayonnaise Light Squeezy 500ml,20240413,food_cupboard,True
Sains,2.4,2.4,kg,"Sainsbury's Swiss Style Muesli, No Added Salt & Sugar 1kg",20240413,food_cupboard,True
Sains,3.6,7.2,kg,Jordans Country Crisp Breakfast Cereal with Sun Ripe Strawberries 500g,20240413,food_cupboard,False
Sains,2.5,6.9,kg,Sharwood's Mango Chutney 360g,20240413,food_cupboard,False
Sains,2.1,2.1,kg,Sainsbury's Cous Cous 1kg,20240413,food_cupboard,True
Sains,2.2,17.6,kg,Walkers Sensations Thai Sweet Chilli Multipack Crisps 5x25g,20240413,food_cupboard,False
Sains,2.5,0.42,unit,Mr Kipling Vienesse Whirl Cakes x6,20240413,food_cupboard,False
Sains,2.2,14.7,kg,Doritos Chilli Heatwave Multipack Tortilla Crisps Chips 5pk,20240413,food_cupboard,False
Sains,2.65,13.3,kg,Kinder Chocolate Small Snack Bars Multipack 16x12.5g,20240413,food_cupboard,False
Sains,2.4,9.6,l,"Sainsbury's Sesame Oil, Toasted 250ml",20240413,food_cupboard,True
Sains,2.5,10.0,kg,KP Dry Roasted Peanuts 250g,20240413,food_cupboard,False
Sains,2.0,5.7,kg,The Coconut Collaborative Natural Yogurt Alternative 350g,20240413,food_cupboard,False
Sains,1.65,16.5,kg,Galaxy Smooth Milk Chocolate Block Bar Vegetarian 110g,20240413,food_cupboard,False
Sains,1.1,5.0,kg,Nairn's Fine Oatcakes 218g,20240413,food_cupboard,False
Sains,1.15,8.2,kg,Sainsbury's Bacon Crispies 140g,20240413,food_cupboard,True
Sains,1.39,1.39,kg,Sainsbury's Macaroni 1kg,20240413,food_cupboard,True
Sains,4.4,12.6,kg,Sainsbury's Salted Cashew Nuts 350g,20240413,food_cupboard,True
Sains,1.0,11.11,kg,"Batchelors Super Noodles, BBQ Beef 90g",20240413,food_cupboard,False
Sains,2.35,17.0,kg,Jacob's Twiglets Original Baked Snacks Multipack 6x23g,20240413,food_cupboard,False
Sains,0.65,1.3,kg,Sainsbury's Fusilli Tricolori 500g,20240413,food_cupboard,True
Sains,3.25,4.3,kg,Kellogg's All-Bran Breakfast Cereal 750g,20240413,food_cupboard,False
Sains,1.75,14.9,kg,Snack a Jacks Salt & Vinegar Sharing Rice Cakes Crisps 117g,20240413,food_cupboard,False
Sains,2.15,4.8,kg,Patak's Korma Curry Sauce 450g,20240413,food_cupboard,False
Sains,0.7,6.36,kg,Sainsbury's Cous Cous Coriander & Lemon 110g,20240413,food_cupboard,True
Sains,1.0,3.33,kg,Sainsbury's Medium Noodles Quick To Cook x2 300g,20240413,food_cupboard,True
Sains,3.6,9.0,kg,Sainsbury's Fresh British Turkey Meatballs x12 400g,20240413,food_cupboard,True
Sains,1.1,26.0,kg,Sainsbury's Ground Cumin 43g,20240413,food_cupboard,True
Sains,1.2,8.45,kg,Napolina Tomato Puree 142g,20240413,food_cupboard,False
Sains,1.7,11.3,l,Lea & Perrins Worcestershire Sauce 150ml,20240413,food_cupboard,False
Sains,2.15,5.4,kg,Carnation Sweetened Condensed Milk Tin 397g,20240413,food_cupboard,False
Sains,0.65,4.7,kg,Jammie Dodgers Biscuits Raspberry Flavour 140g,20240413,food_cupboard,False
Sains,2.15,21.5,kg,Lindt Excellence Dark Sea Salt Chocolate Bar 100g,20240413,food_cupboard,False
Sains,0.89,2.4,kg,Sainsbury's Choco Rice Pops 375g,20240413,food_cupboard,True
Sains,0.61,3.81,kg,Sainsbury's Baking Powder 160g,20240413,food_cupboard,True
Sains,2.4,16.0,kg,Eat Natural Fruit & Nut Bars Almond & Apricot with Yoghurt Coating 3x50g,20240413,food_cupboard,False
Sains,2.0,25.0,kg,Knorr Stock Cubes Chicken 8x10g,20240413,food_cupboard,False
Sains,3.75,2.26,kg,Heinz No Added Sugar Baked Beans in a Rich Tomato Sauce 4 x 415g,20240413,food_cupboard,False
Sains,1.9,17.0,kg,Knorr Stock Pot Chicken 4x28g,20240413,food_cupboard,False
Sains,1.95,10.0,kg,Very Lazy Chopped Garlic 200g,20240413,food_cupboard,False
Sains,2.0,2.0,l,Alpro Coconut Chilled Drink 1L,20240413,food_cupboard,False
Sains,1.4,4.4,kg,Sainsbury's Plain Flour Tortillas x8 320g,20240413,food_cupboard,True
Sains,1.35,15.88,kg,Paxo Sage & Onion Stuffing Mix 85g,20240413,food_cupboard,False
Sains,1.25,7.8,kg,Cadbury Peanut Brunch Cereal Bar Multipack 5x32g,20240413,food_cupboard,False
Sains,1.85,1.85,kg,Sainsbury's Brown Basmati Rice 1kg,20240413,food_cupboard,True
Sains,3.3,8.9,kg,Bonne Maman Raspberry Conserve 370g,20240413,food_cupboard,False
Sains,2.0,3.6,kg,Alpen Muesli No Added Sugar 550g,20240413,food_cupboard,False
Sains,1.0,4.4,kg,Wagon Wheels Jammie Chocolate Biscuit Bars x6,20240413,food_cupboard,False
Sains,3.75,3.8,l,Mazola Pure Rapeseed Oil 1L,20240413,food_cupboard,False
Sains,1.65,15.1,kg,Cadbury Twirl Bites Chocolate Bag 109g,20240413,food_cupboard,False
Sains,0.94,2.5,kg,Sainsbury's Choco Hazelnut Squares Cereal 375g,20240413,food_cupboard,True
Sains,1.75,14.6,kg,Fox's Biscuits Viennese Milk Chocolate,20240413,food_cupboard,False
Sains,2.5,5.2,kg,Homepride Tomato & Herb Pasta Bake Sauce 485g,20240413,food_cupboard,False
Sains,1.0,5.3,kg,Sainsbury's Mini Plain Naan x4 188g,20240413,food_cupboard,True
Sains,1.9,19.0,kg,"Sainsbury's Walnuts, Halves 100g",20240413,food_cupboard,True
Sains,2.15,10.8,kg,Sainsbury's Roasted & Salted Mixed Nuts 200g,20240413,food_cupboard,True
Sains,1.9,4.8,kg,"Baxters Favourites, Cream Of Tomato Soup 400g",20240413,food_cupboard,False
Sains,2.1,12.7,kg,Trebor Extra Strong Peppermint Mints Multipack x4 166g,20240413,food_cupboard,False
Sains,1.2,8.0,kg,Sainsbury's Salt & Vinegar Crisps 6x25g,20240413,food_cupboard,True
Sains,1.85,4.9,kg,Sainsbury's Balance With Red Fruit Cereal 375g,20240413,food_cupboard,True
Sains,3.65,1.83,kg,Sainsbury's Basmati Rice 2kg,20240413,food_cupboard,True
Sains,1.2,2.4,l,"Sainsbury's Mayonnaise, Thick & Creamy 500ml",20240413,food_cupboard,True
Sains,1.35,9.0,kg,Jacob's Cracker Crisps Sour Cream & Chive 150g,20240413,food_cupboard,False
Sains,1.35,11.3,kg,Kellogg's Coco Pops Breakfast Cereal Bars 6x20g,20240413,food_cupboard,False
Sains,2.5,16.7,kg,Sensations Roast Chicken & Thyme Sharing Crisps 150g,20240413,food_cupboard,False
Sains,1.0,8.3,kg,Cadbury Snack Sandwich Chocolate Biscuit Multipack x6 132g,20240413,food_cupboard,False
Sains,1.5,17.9,kg,Propercorn Sweet & Salty Popcorn Multipack 6 x 14g,20240413,food_cupboard,False
Sains,2.25,11.3,kg,Sainsbury's Rich Roast Instant Coffee 200g,20240413,food_cupboard,True
Sains,2.5,10.0,kg,Maldon Sea Salt Flakes 250g,20240413,food_cupboard,False
Sains,1.5,6.7,kg,McVitie's Digestives The Original Biscuits 225g,20240413,food_cupboard,False
Sains,1.75,3.5,kg,Dolmio Bolognese Smooth Tomato Pasta Sauce 500g,20240413,food_cupboard,False
Sains,1.85,12.2,kg,Cadbury Picnic Chocolate Bar Multipack x4 152g,20240413,food_cupboard,False
Sains,2.6,3.5,kg,Sainsbury's Fruity Muesli 750g,20240413,food_cupboard,True
Sains,2.8,12.5,kg,Knorr Stock Pot Vegetable 8x28g,20240413,food_cupboard,False
Sains,4.5,8.3,kg,Quaker Oat So Simple Original Porridge Sachets 20x27g,20240413,food_cupboard,False
Sains,1.25,6.3,kg,Jacob's Savours Salt & Black Pepper Crackers 200g,20240413,food_cupboard,False
Sains,1.35,11.3,kg,Kellogg's Rice Krispies Breakfast Cereal Bars 6x20g,20240413,food_cupboard,False
Sains,0.89,2.0,kg,"Sainsbury's Raspberry Jam, Seedless 454g",20240413,food_cupboard,True
Sains,1.5,10.5,kg,Rowntree’s Fruit Pastilles Sweets Sharing Pouch 143g,20240413,food_cupboard,False
Sains,1.1,2.2,kg,Sundora Sultanas 500g,20240413,food_cupboard,False
Sains,1.15,2.3,kg,Sainsbury's BBQ Sauce 500g,20240413,food_cupboard,True
Sains,0.65,1.3,kg,"Sainsbury's Pasta Sauce, Onion & Garlic 500g",20240413,food_cupboard,True
Sains,2.15,4.8,kg,Patak's Tikka Masala Curry Sauce 450g,20240413,food_cupboard,False
Sains,1.2,8.0,kg,Sainsbury's Assorted Crisps 6x25g,20240413,food_cupboard,True
Sains,0.59,2.51,kg,Sainsbury's Black Eye Beans Water 400g (235g*),20240413,food_cupboard,True
Sains,1.2,3.0,kg,Heinz Mulligatawny Soup 400g,20240413,food_cupboard,False
Sains,1.25,2.5,l,Sainsbury's Mayonnaise Squeezy 500ml,20240413,food_cupboard,True
Sains,1.0,2.5,kg,"Sainsbury's Baked Beans, SO Organic 400g",20240413,food_cupboard,True
Sains,1.05,2.3,kg,"Sainsbury's Orange Marmalade, Fine Cut 454g",20240413,food_cupboard,True
Sains,1.25,5.0,kg,Tilda Microwave Rice Lime & Coriander Basmati 250g,20240413,food_cupboard,False
Sains,3.5,6.8,kg,Nestle Honey Cheerios Cereal 515g,20240413,food_cupboard,False
Sains,1.1,79.0,kg,Sainsbury's Mixed Herbs 14g,20240413,food_cupboard,True
Sains,3.85,17.9,kg,Maltesers Milk Chocolate & Honeycomb Funsize Snack Bags Fairtrade 214.5g,20240413,food_cupboard,False
Sains,1.1,25.0,kg,Sainsbury's Paprika 44g,20240413,food_cupboard,True
Sains,0.95,2.38,kg,Sainsbury's Ravioli In Tomato Sauce 400g,20240413,food_cupboard,True
Sains,1.0,3.3,kg,"Sainsbury's Oatcakes, Highland 300g",20240413,food_cupboard,True
Sains,2.25,20.5,kg,Maltesers Milk Chocolate & Honeycomb Gift Box of Chocolates Fairtrade 110g,20240413,food_cupboard,False
Sains,2.75,6.7,kg,Kellogg's Krave Milk Chocolate Cereal 410g,20240413,food_cupboard,False
Sains,0.62,1.6,kg,Sainsbury's Carrot & Coriander Soup 400g,20240413,food_cupboard,True
Sains,3.85,40.5,kg,Nescafé Gold Origins Alta Rica Instant Coffee 95g,20240413,food_cupboard,False
Sains,6.5,13.0,l,"Sainsbury's Olive Oil, Extra Virgin 500ml",20240413,food_cupboard,True
Sains,2.55,25.5,kg,Sainsbury's Dried Mango 100g,20240413,food_cupboard,True
Sains,3.0,12.9,kg,PG tips Original Biodegradable Black Tea Bags x80,20240413,food_cupboard,False
Sains,1.15,2.7,l,Sainsbury's Salad Cream 420g,20240413,food_cupboard,True
Sains,1.7,8.5,kg,Jacob's Cream Crackers High Fibre 200g,20240413,food_cupboard,False
Sains,1.3,5.2,kg,Sainsbury's Cheese Savouries 250g,20240413,food_cupboard,True
Sains,3.65,7.3,kg,Sainsbury's Biscuits For Cheese 500g,20240413,food_cupboard,True
Sains,1.35,15.3,kg,Snack a Jacks Sour Cream & Chive Multipack Rice Cakes,20240413,food_cupboard,False
Sains,2.0,5.0,kg,Heinz Beef & Vegetable Chunky Big Soup 400g,20240413,food_cupboard,False
Sains,1.1,29.0,kg,Sainsbury's Ground Cinnamon 38g,20240413,food_cupboard,True
Sains,0.7,15.6,kg,Quaker Oat So Simple Original Porridge Pot 45g,20240413,food_cupboard,False
Sains,2.5,5.0,kg,Dolmio Lasagne Red Tomato Sauce 500g,20240413,food_cupboard,False
Sains,1.38,6.5,kg,Sainsbury's Wild Pacific Pink Salmon 212g,20240413,food_cupboard,True
Sains,1.25,5.0,kg,Tilda Microwave Rice Wholegrain Basmati & Quinoa 250g,20240413,food_cupboard,False
Sains,0.6,5.71,kg,"Sainsbury's Savoury Rice, Golden Vegetable 105g",20240413,food_cupboard,True
Sains,1.35,6.8,kg,Sainsbury's Mint Imperials 200g,20240413,food_cupboard,True
Sains,1.5,11.1,kg,Werther's Original Butter Sweets 135g,20240413,food_cupboard,False
Sains,1.25,15.6,kg,Weight Watchers Caramel Wafer Biscuits 80g,20240413,food_cupboard,False
Sains,2.75,14.5,l,Frylight 1 Cal Olive Oil Cooking Spray 190ml,20240413,food_cupboard,False
Sains,2.5,5.5,kg,"Frank Cooper's Fine Cut Oxford Marmalade, Seville Orange 454g",20240413,food_cupboard,False
Sains,0.7,4.5,kg,Glenryck Pilchards in Tomato Sauce 155g,20240413,food_cupboard,False
Sains,0.62,1.6,kg,Sainsbury's Oxtail Soup 400g,20240413,food_cupboard,True
Sains,1.5,14.7,kg,Smiths Chipsticks Salt & Vinegar Multipack Snacks Crisps 6x17g,20240413,food_cupboard,False
Sains,1.35,7.5,kg,Sainsbury's Milk Chocolate Raisins 180g,20240413,food_cupboard,True
Sains,4.3,14.33,kg,Sainsbury's Shelled Walnuts 300g,20240413,food_cupboard,True
Sains,1.0,6.06,kg,Green Giant Salt Free Sweet Corn 198g (165g*),20240413,food_cupboard,False
Sains,1.5,17.7,kg,Popchips Barbeque Sharing Crisps 85g,20240413,food_cupboard,False
Sains,3.6,7.2,kg,Jordans Country Crisp Breakfast Cereal with Chunky Nuts 500g,20240413,food_cupboard,False
Sains,1.9,10.0,l,Blue Dragon Original Thai Sweet Chilli Sauce 190ml,20240413,food_cupboard,False
Sains,1.5,3.0,kg,Alpro Plain Coconut Dairy Free Soya Yoghurt Alternative 500g,20240413,food_cupboard,False
Sains,1.75,14.6,kg,Galaxy Ripple Chocolate Bars Multipack 4x33g,20240413,food_cupboard,False
Sains,1.25,10.8,kg,McVitie's Mini Gingerbread Men Biscuits 114g,20240413,food_cupboard,False
Sains,2.0,13.3,kg,Jacob's Twiglets Snacks 150g,20240413,food_cupboard,False
Sains,1.35,6.8,kg,Sainsbury's Butter Mintoes 200g,20240413,food_cupboard,True
Sains,0.62,3.6,kg,Sainsbury's Chicken Gravy Granules 170g,20240413,food_cupboard,True
Sains,1.4,4.7,kg,Sainsbury's Mild Salsa Dip 300g,20240413,food_cupboard,True
Sains,1.35,2.7,kg,De Cecco Fusilli 500g,20240413,food_cupboard,False
Sains,4.4,4.0,kg,Alpen Muesli No Added Sugar 1.1kg,20240413,food_cupboard,False
Sains,2.1,5.8,kg,Branston Original Pickle 360g,20240413,food_cupboard,False
Sains,1.5,8.6,kg,Penn State Sour Cream & Chives Sharing Pretzels 175g,20240413,food_cupboard,False
Sains,2.25,35.2,kg,Patak’s Plain Poppadoms x8,20240413,food_cupboard,False
Sains,2.75,10.9,kg,Belvita Breakfast Biscuits Strawberry & Yogurt Crunch Pack x5 253g,20240413,food_cupboard,False
Sains,3.5,17.5,kg,Sainsbury's Pecan Nuts 200g,20240413,food_cupboard,True
Sains,0.4,0.7,l,Sainsbury's Malt Vinegar 568ml,20240413,food_cupboard,True
Sains,0.95,2.79,kg,Sainsbury's Sage & Onion Stuffing Mix 340g,20240413,food_cupboard,True
Sains,1.2,8.0,kg,Alpro greek Style Strawberry & Raspberry Yogurt Alternative 150g,20240413,food_cupboard,False
Sains,2.0,4.3,kg,Shreddies The Original 460g,20240413,food_cupboard,False
Sains,2.15,21.5,kg,Lindt Excellence Dark Orange Chocolate Bar 100g,20240413,food_cupboard,False
Sains,6.5,34.2,kg,Douwe Egberts Pure Gold Instant Coffee 190g,20240413,food_cupboard,False
Sains,0.75,1.5,kg,Sainsbury's Deliciously Free From Penne 500g,20240413,food_cupboard,True
Sains,0.75,5.0,l,Sainsbury's Soy Sauce Reduced Salt 150ml,20240413,food_cupboard,True
Sains,1.0,3.33,kg,Sainsbury's Udon Noodles Quick To Cook x2 300g,20240413,food_cupboard,True
Sains,1.5,1.5,l,Alpro Almond Chilled Drink 1L,20240413,food_cupboard,False
Sains,1.9,14.6,kg,Kenco Latte Instant Coffee Sachets 130.4g,20240413,food_cupboard,False
Sains,1.8,3.6,kg,Sainsbury's Maple & Pecan Crisp Cereal 500g,20240413,food_cupboard,True
Sains,2.0,11.8,kg,Butterkist Popcorn Toffee 170g,20240413,food_cupboard,False
Sains,2.2,16.7,kg,Walkers Squares Variety Multipack Crisps Snacks 6x22g,20240413,food_cupboard,False
Sains,1.95,4.9,kg,Ambrosia Low Fat Custard Can 400g,20240413,food_cupboard,False
Sains,3.6,2.3,l,Fruit Shoot Apple & Blackcurrant Kids Juice Drink 8x200ml,20240413,food_cupboard,False
Sains,0.7,10.0,kg,Sainsbury's Strawberry Laces Sweets 70g,20240413,food_cupboard,True
Sains,1.3,14.44,kg,Pot Noodle Original Curry 90g,20240413,food_cupboard,False
Sains,2.6,13.0,kg,Sainsbury's Unsalted Mixed Nuts 200g,20240413,food_cupboard,True
Sains,1.65,8.25,kg,"Sainsbury's Glace Cherries, Halves 200g",20240413,food_cupboard,True
Sains,4.5,9.9,kg,Whole Earth Smooth Peanut Butter 454g,20240413,food_cupboard,False
Sains,0.55,3.2,kg,Sainsbury's Evaporated Milk 170g,20240413,food_cupboard,True
Sains,1.3,14.44,kg,Pot Noodle Beef & Tomato 90g,20240413,food_cupboard,False
Sains,2.25,11.3,kg,Nutella Hazelnut & Chocolate Spread 200g,20240413,food_cupboard,False
Sains,2.6,8.67,kg,Sainsbury's Quinoa 300g,20240413,food_cupboard,True
Sains,6.15,8.2,kg,Nutella Hazelnut & Chocolate Spread 750g,20240413,food_cupboard,False
Sains,1.1,25.0,kg,Sainsbury's Smoked Paprika 44g,20240413,food_cupboard,True
Sains,2.15,21.5,kg,Lindt Excellence Dark Caramel and Sea Salt Chocolate Bar 100g,20240413,food_cupboard,False
Sains,1.0,4.0,kg,Tilda Microwave Rice Pilau Basmati 250g,20240413,food_cupboard,False
Sains,3.0,6.9,kg,McVitie's Digestives Milk Chocolate Biscuits 433g,20240413,food_cupboard,False
Sains,0.45,0.9,kg,Sainsbury's Self Raising Flour 500g,20240413,food_cupboard,True
Sains,1.15,2.4,l,Sainsbury's Reduced Fat Mayonnaise 480ml,20240413,food_cupboard,True
Sains,4.1,3.0,l,Innocent Pure Orange Juice with Bits 1.35L,20240413,food_cupboard,False
Sains,1.25,3.13,kg,Heinz Spaghetti In Tomato Sauce 400g,20240413,food_cupboard,False
Sains,0.59,2.23,kg,Sainsbury's Haricot Beans In Water 400g (265g*),20240413,food_cupboard,True
Sains,2.45,27.2,kg,Green & Black's Organic Milk Chocolate Bar 90g,20240413,food_cupboard,False
Sains,1.7,4.3,kg,Heinz Classic Potato & Leek Soup 400g,20240413,food_cupboard,False
Sains,2.4,4.8,kg,Sainsbury's Spanish Paella Rice 500g,20240413,food_cupboard,True
Sains,1.2,4.8,kg,Sainsbury's Red Label Tea Bags x80 250g,20240413,food_cupboard,True
Sains,3.65,6.6,kg,Sainsbury's Classic Variety Assorted Crisps 22x25g,20240413,food_cupboard,True
Sains,0.62,1.6,kg,Sainsbury's Leek & Potato Soup 400g,20240413,food_cupboard,True
Sains,0.59,3.28,kg,Sainsbury's Bicarbonate Of Soda 180g,20240413,food_cupboard,True
Sains,1.0,0.2,unit,Sainsbury's Double Chocolate Cookies x5,20240413,food_cupboard,True
Sains,1.25,5.0,l,Alpro Soya Long Life Alternative to Single Cream 250ml,20240413,food_cupboard,False
Sains,1.25,8.6,kg,Alpen Strawberry & Yogurt Bar 145g,20240413,food_cupboard,False
Sains,2.25,56.3,kg,"Twinings Peppermint Tea, 20 Tea Bags",20240413,food_cupboard,False
Sains,1.35,3.38,kg,Heinz Spaghetti & Sausages 400g,20240413,food_cupboard,False
Sains,2.5,10.0,kg,Tetley Everyday Tea Bags Decaffeinated x80 250g,20240413,food_cupboard,False
Sains,0.9,0.9,kg,Daily's Porridge Oats 1kg,20240413,food_cupboard,False
Sains,2.5,6.3,kg,Sainsbury's Marshmallows 400g,20240413,food_cupboard,True
Sains,3.8,6.9,kg,Weetabix Oatibix Flakes Golden Oat Flakes Cereal 550g,20240413,food_cupboard,False
Sains,3.95,13.2,kg,Sainsbury's Roasted Salted Pistachios 300g,20240413,food_cupboard,True
Sains,2.3,11.62,kg,Sainsbury's Inspired to Cook Capucine Capers 198g (125g*),20240413,food_cupboard,True
Sains,1.5,7.5,kg,"Sainsbury's Belgian Cooking Chocolate, Milk 200g",20240413,food_cupboard,True
Sains,1.65,12.0,kg,Yorkie Original Milk Chocolate Bar Multipack 3x46g,20240413,food_cupboard,False
Sains,1.4,8.3,kg,Sainsbury's Mini Snack Raisins 12x14g,20240413,food_cupboard,True
Sains,1.35,2.7,kg,De Cecco Penne Rigate 500g,20240413,food_cupboard,False
Sains,1.15,2.6,l,"Sainsbury's Salad Cream, Be Good To Yourself 440g",20240413,food_cupboard,True
Sains,3.3,9.71,kg,Sainsbury's Pitted Greek Kalamata Olives 335g (170g*),20240413,food_cupboard,True
Sains,3.75,8.1,l,Haagen-Dazs Salted Caramel Ice Cream 460ml,20240413,food_cupboard,False
Sains,2.5,12.5,kg,Sainsbury's Gold Roast Decaffeinated Instant Coffee Granules 200g,20240413,food_cupboard,True
Sains,1.5,7.5,kg,"Sainsbury's Belgian Cooking Chocolate, Dark 200g",20240413,food_cupboard,True
Sains,1.15,10.1,kg,Sainsbury's Onion Rings 6x19g,20240413,food_cupboard,True
Sains,0.75,6.2,kg,Blue Dragon Sweet Chilli & Garlic Stir Fry Sauce 120g,20240413,food_cupboard,False
Sains,1.45,1.9,kg,Sainsbury's Wholegrain Fruit & Fibre 750g,20240413,food_cupboard,True
Sains,2.3,12.8,kg,Jordans Frusli Juicy Blueberries Cereal Bars 6x30g,20240413,food_cupboard,False
Sains,2.75,12.8,kg,Maille Dijon Original Mustard 215g,20240413,food_cupboard,False
Sains,4.0,16.0,kg,Sainsbury's Pure Canadian Maple Syrup 250g,20240413,food_cupboard,True
Sains,0.8,10.66,kg,"Batchelors Super Noodles Pot, Chicken 75g",20240413,food_cupboard,False
Sains,2.0,25.0,kg,Knorr Stock Cubes Vegetable 8x10g,20240413,food_cupboard,False
Sains,1.7,11.3,kg,Sainsbury's Milk Chocolate Rice Cakes 4x35.75g,20240413,food_cupboard,True
Sains,0.69,2.7,kg,Sainsbury's Garlic & Coriander Naan x2 260g,20240413,food_cupboard,True
