supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand
ASDA,2.5,2.5,unit,George Home Bonjour Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - G,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Grey Gorilla-Shaped Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home White & Blue 3D Seahorse-Shaped Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,BBC Only Fools And Horses Mug,20240413,drinks,False
ASDA,3.0,3.0,unit,George Home Deadpool Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Squirrel Shaped Single Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Brown Bearded Dragon-Shaped Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Teal Ribbed Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Natural Reactive Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,Warner Goonies Mug,20240413,drinks,False
ASDA,4.0,4.0,unit,George Home Disney 3D Mickey Mouse-Shaped Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Brown Cat-Shaped Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home White & Yellow 3D Octopus-Shaped Mug,20240413,drinks,True
ASDA,1.75,1.75,unit,George Home Cowgirl Mug,20240413,drinks,True
ASDA,1.75,1.75,unit,George Home Howdy Mug,20240413,drinks,True
ASDA,4.0,4.0,unit,George Home Black Reactive Glaze Bubble Mug,20240413,drinks,True
ASDA,1.5,2.5,kg,ASDA Mixed Vegetable Stir-Fry,20240413,fresh_food,True
ASDA,1.0,5.9,kg,ASDA Coconut & Lemongrass Stir-Fry Sauce,20240413,fresh_food,True
ASDA,1.0,5.9,kg,ASDA Chow Mein Stir Fry Sauce,20240413,fresh_food,True
ASDA,1.0,5.9,kg,ASDA Katsu Curry Stir Fry Sauce,20240413,fresh_food,True
ASDA,1.0,5.9,kg,ASDA Hoi Sin Stir Fry Sauce,20240413,fresh_food,True
ASDA,1.0,3.12,kg,ASDA Sweet & Crunchy Mixed Pepper Stir-Fry,20240413,fresh_food,True
ASDA,1.0,3.1,kg,ASDA Savoury & Tender Mushroom Stir-fry 320g,20240413,fresh_food,True
ASDA,1.0,5.9,kg,ASDA Fragrant & Rich Black Bean Stir-Fry Sauce,20240413,fresh_food,True
ASDA,1.0,5.9,kg,ASDA Soy & Garlic Stir Fry Sauce,20240413,fresh_food,True
ASDA,1.0,5.9,kg,ASDA Sweet Chilli Stir Fry Sauce,20240413,fresh_food,True
ASDA,1.5,2.5,kg,ASDA Egg Noodles,20240413,fresh_food,True
ASDA,1.0,3.1,kg,ASDA Mild & Crisp Edamame Bean & Broccoli Stir-Fry 320g,20240413,fresh_food,True
ASDA,1.0,4.4,kg,ASDA Mild & Delicate Rice Noodles,20240413,fresh_food,True
ASDA,2.5,10.4,kg,ASDA Extra Special Stir Fry Baby Vegetable,20240413,fresh_food,True
ASDA,1.75,8.1,kg,ASDA Caesar Salad Kit,20240413,fresh_food,True
ASDA,2.0,6.2,kg,ASDA Piri Piri Chicken Pasta Salad,20240413,fresh_food,True
ASDA,0.5,2.5,kg,ASDA Crunchy Beansprouts,20240413,fresh_food,True
ASDA,1.0,5.9,kg,ASDA Firecracker Stir-Fry Sauce,20240413,fresh_food,True
ASDA,1.0,5.9,kg,ASDA Korean-Style BBQ Stir-Fry Sauce,20240413,fresh_food,True
ASDA,1.0,3.12,kg,ASDA Crunchy & Vibrant Rainbow Vegetable Stir-Fry 320g,20240413,fresh_food,True
ASDA,0.85,3.7,kg,ASDA Fine Cut Salad,20240413,fresh_food,True
ASDA,1.0,3.1,kg,ASDA Sweet & Crunchy Oriental-Style Stir-Fry 320g,20240413,fresh_food,True
ASDA,1.0,7.4,kg,ASDA Mediterranean Style Salad,20240413,fresh_food,True
ASDA,1.0,4.0,kg,ASDA Spicy & Rich Rice Noodles,20240413,fresh_food,True
ASDA,0.85,9.4,kg,ASDA Mild Pea Shoot Salad,20240413,fresh_food,True
ASDA,1.0,5.0,kg,ASDA Mild Mixed Leaf Salad,20240413,fresh_food,True
ASDA,1.0,5.6,kg,ASDA Mild Baby Leaf Salad,20240413,fresh_food,True
ASDA,2.0,7.1,kg,The Health Menu by ASDA Spicy Mexican Style Salad Bowl 280g,20240413,fresh_food,True
ASDA,2.0,5.6,kg,ASDA Sweet & Smoky BBQ Chicken Pasta Salad,20240413,fresh_food,True
ASDA,2.0,7.0,kg,The Health Menu by ASDA Potato & Free Range Egg Salad 285g,20240413,fresh_food,True
ASDA,0.75,3.1,kg,ASDA Sweet Leaf & Carrot Salad,20240413,fresh_food,True
ASDA,1.0,12.5,kg,Homegrown Mixed Salad 80g,20240413,fresh_food,False
ASDA,1.0,8.0,kg,Florette Mixed Salad 125g,20240413,fresh_food,False
ASDA,0.85,9.4,kg,ASDA Mixed Baby Leaf Salad Bag,20240413,fresh_food,True
ASDA,2.0,5.5,kg,ASDA Mild & Savoury Cheese Pasta Salad,20240413,fresh_food,True
ASDA,0.85,11.3,kg,ASDA Mild Baby Leaf & Rocket Salad,20240413,fresh_food,True
ASDA,2.0,8.0,kg,ASDA Crisp & Mild Ham & Free Range Egg Salad 250g,20240413,fresh_food,True
ASDA,0.96,5.2,kg,ASDA Sweet & Crisp Mixed Salad 185g,20240413,fresh_food,True
ASDA,2.0,6.9,kg,ASDA Rich & Crisp Chicken & Bacon Caesar Pasta Salad 290g,20240413,fresh_food,True
ASDA,0.85,7.1,kg,"ASDA Beetroot, Baby Spinach & Baby Kale Salad",20240413,fresh_food,True
ASDA,1.25,8.9,kg,Florette Classic Crispy Strong Salad,20240413,fresh_food,False
ASDA,1.0,8.3,kg,"ASDA Strong & Peppery Watercress, Spinach & Rocket 120g",20240413,fresh_food,True
ASDA,1.0,13.3,kg,ASDA Strong & Aromatic Herb Salad 75g,20240413,fresh_food,True
ASDA,2.0,5.8,kg,ASDA Crisp & Tender Chicken & Bacon Pasta Salad,20240413,fresh_food,True
ASDA,2.0,5.6,kg,ASDA Tender & Crisp Tuna Pasta Salad 360g,20240413,fresh_food,True
ASDA,0.85,5.0,kg,ASDA Sweet & Delicate Mild Bistro Salad 170g,20240413,fresh_food,True
ASDA,2.0,5.9,kg,ASDA Sweet & Tangy Prawn Pasta Salad 340g,20240413,fresh_food,True
ASDA,2.0,7.4,kg,ASDA Vibrant & Creamy Mozzarella & Pesto Pasta Salad,20240413,fresh_food,True
ASDA,1.0,14.3,kg,"ASDA Extra Special Pea Shoots, Red Chard, Red Pak Choi & Purple Radish Salad",20240413,fresh_food,True
ASDA,1.75,2.33,kg,ASDA Sweet & Balanced Salad Tomatoes,20240413,fresh_food,True
ASDA,0.85,14.2,kg,ASDA Wild Rocket,20240413,fresh_food,True
ASDA,1.5,4.6,kg,ASDA Sweet & Crunchy Rainbow Sharing Salad,20240413,fresh_food,True
ASDA,0.95,0.16,unit,JUST ESSENTIALS by ASDA Salad Tomatoes,20240413,fresh_food,True
ASDA,2.0,6.7,kg,ASDA Spicy & Tender Chicken & Wholewheat Pasta Salad 300g,20240413,fresh_food,True
ASDA,2.0,7.1,kg,ASDA Crunchy & Fragrant Sweet Chilli Chicken Noodle Salad,20240413,fresh_food,True
ASDA,0.4,0.4,unit,ASDA Spicy & Peppery Salad Cress,20240413,fresh_food,True
ASDA,1.0,3.33,kg,ASDA Protein Egg Noodles,20240413,fresh_food,True
ASDA,1.0,5.6,kg,ASDA Mild Tender Baby Spinach,20240413,fresh_food,True
ASDA,1.25,4.17,kg,ASDA Mild & Tender Spinach,20240413,fresh_food,True
ASDA,1.0,11.8,kg,ASDA Watercress,20240413,fresh_food,True
ASDA,0.89,0.45,unit,ASDA Crisp & Crunchy Little Gem Lettuce,20240413,fresh_food,True
ASDA,0.3,7.5,kg,ASDA Garlic & Herb Oven Baked Croutons,20240413,fresh_food,True
ASDA,1.15,4.2,kg,ASDA Vibrant & Crunchy Ranch Coleslaw Kit,20240413,fresh_food,True
ASDA,0.3,7.5,kg,ASDA Black Pepper and Sea Salt Oven Baked Croutons,20240413,fresh_food,True
ASDA,1.15,4.2,kg,ASDA Creamy & Crunchy Coleslaw Kit with Mayonnaise 275g,20240413,fresh_food,True
ASDA,1.09,0.55,unit,ASDA Sweet & Crisp Romaine Lettuce Hearts,20240413,fresh_food,True
ASDA,1.0,12.5,kg,Homegrown Hot & Peppery Cress 80g,20240413,fresh_food,False
ASDA,0.5,12.5,kg,ASDA Extra Special Cheese & Shallot Croutons,20240413,fresh_food,True
ASDA,1.6,8.0,kg,ASDA Crisp & Tender Rainbow Chard,20240413,fresh_food,True
ASDA,1.15,6.6,l,ASDA Rich & Creamy Garlic & Herb Dressing,20240413,fresh_food,True
ASDA,1.0,5.0,kg,ASDA Cool & Crunchy Mini Cucumbers,20240413,fresh_food,True
ASDA,0.79,6.32,kg,ASDA Fragrant & Crunchy Spring Onions,20240413,fresh_food,True
ASDA,1.15,6.6,l,ASDA Tangy & Rich Caesar Dressing,20240413,fresh_food,True
ASDA,0.5,3.9,kg,ASDA Shredded Iceberg Lettuce,20240413,fresh_food,True
ASDA,0.89,0.89,unit,ASDA Whole Cucumber,20240413,fresh_food,True
ASDA,1.15,6.6,l,ASDA French Dressing with Dijon Mustard 175ml,20240413,fresh_food,True
ASDA,0.7,2.0,kg,ASDA Loose Mooli (Typically 350g),20240413,fresh_food,True
ASDA,1.15,6.6,l,ASDA Sweet & Tangy Honey & Mustard Dressing,20240413,fresh_food,True
ASDA,0.65,3.3,kg,ASDA Sweet & Crisp Iceberg Lettuce 200g,20240413,fresh_food,True
ASDA,0.79,0.79,unit,ASDA Iceberg Lettuce,20240413,fresh_food,True
ASDA,1.0,5.71,kg,ASDA Extra Special Apple Balsamic Vinegar Infused Beetroot,20240413,fresh_food,True
ASDA,1.15,6.6,l,OMV! Deliciously Vegan Pesto Style Dressing,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Organic Organic Spring Onions,20240413,fresh_food,True
ASDA,1.09,1.09,unit,ASDA Organic Cucumber,20240413,fresh_food,True
ASDA,1.4,8.0,l,ASDA Extra Special Balsamic Dressing,20240413,fresh_food,True
ASDA,0.6,0.6,unit,ASDA Cool & Crunchy Cucumber Portion,20240413,fresh_food,True
ASDA,1.19,3.4,kg,ASDA Mild & Crunchy Celery Sticks,20240413,fresh_food,True
ASDA,0.69,0.69,unit,JUST ESSENTIALS by ASDA Round Lettuce,20240413,fresh_food,True
ASDA,0.95,0.95,unit,ASDA Fragrant & Punchy Jumbo Spring Onions,20240413,fresh_food,True
ASDA,0.7,2.33,kg,ASDA Sweet & Juicy Cooked Beetroot,20240413,fresh_food,True
ASDA,1.25,1.25,unit,ASDA Crunchy & Fragrant Vine Ripened Tomatoes,20240413,fresh_food,True
ASDA,0.95,3.17,kg,ASDA Pickled Beetroot,20240413,fresh_food,True
ASDA,3.0,6.82,kg,ASDA Extra Special Aromatico Tomatoes,20240413,fresh_food,True
ASDA,0.69,0.69,unit,ASDA Mild & Crunchy Celery,20240413,fresh_food,True
ASDA,2.0,2.0,unit,ASDA Organic Lettuce (Variety may vary),20240413,fresh_food,True
ASDA,3.0,2.0,kg,ASDA Crunchy & Flavoursome Peppers (Colour may vary),20240413,fresh_food,True
ASDA,1.2,1.2,unit,ASDA Vine Ripened Cherry Tomatoes,20240413,fresh_food,True
ASDA,1.79,0.6,unit,ASDA Crisp & Fragrant Sweet Peppers 3 Pack (Colour may vary),20240413,fresh_food,True
ASDA,1.75,7.95,kg,ASDA Extra Special Hand Picked Aromatico Tomatoes,20240413,fresh_food,True
ASDA,0.59,0.59,unit,ASDA Red Pepper,20240413,fresh_food,True
ASDA,1.25,5.0,kg,ASDA Strong & Crunchy Chicory,20240413,fresh_food,True
ASDA,1.69,0.56,unit,JUST ESSENTIALS by ASDA Mixed Peppers (Colour may vary),20240413,fresh_food,True
ASDA,1.35,0.68,unit,ASDA Extra Special Sweet Pointed Peppers (colours may vary),20240413,fresh_food,True
ASDA,0.62,1.24,kg,JUST ESSENTIALS by ASDA Cooked Beetroot,20240413,fresh_food,True
ASDA,1.7,0.85,unit,ASDA Organic Peppers (Colour may vary),20240413,fresh_food,True
ASDA,1.5,7.5,kg,ASDA Extra Special Baby Peppers,20240413,fresh_food,True
ASDA,1.75,7.95,kg,ASDA Extra Special Petite Plum Vine Tomatoes,20240413,fresh_food,True
ASDA,2.1,0.53,unit,ASDA Extra Special Vine Ripened Tomatoes,20240413,fresh_food,True
ASDA,0.59,0.59,unit,ASDA Green Pepper,20240413,fresh_food,True
ASDA,1.0,4.0,kg,Florette Beetroot 250g,20240413,fresh_food,False
ASDA,0.59,0.59,unit,ASDA Orange Pepper,20240413,fresh_food,True
ASDA,0.91,3.03,kg,ASDA Sweet & Fruity Baby Plum Tomatoes 300g,20240413,fresh_food,True
ASDA,0.59,0.59,unit,ASDA Yellow Pepper,20240413,fresh_food,True
ASDA,1.9,2.71,kg,JUST ESSENTIALS by ASDA Cooking Peppers (Colour may vary),20240413,fresh_food,True
ASDA,2.2,2.2,unit,ASDA Organic Vine Tomatoes,20240413,fresh_food,True
ASDA,0.91,3.03,kg,ASDA Crunchy & Juicy Cherry Tomatoes 300g,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Grower's Selection Coriander,20240413,fresh_food,True
ASDA,0.6,20.0,kg,ASDA Aromatic & Zesty Coriander,20240413,fresh_food,True
ASDA,0.6,24.0,kg,ASDA Mild & Peppery Flat Leaf Parsley,20240413,fresh_food,True
ASDA,0.75,0.75,unit,ASDA Beef Tomato,20240413,fresh_food,True
ASDA,0.6,30.0,kg,ASDA Delightfully Fragrant Rosemary,20240413,fresh_food,True
ASDA,1.8,9.0,kg,ASDA Organic Vine Ripened Cherry Tomatoes,20240413,fresh_food,True
ASDA,0.6,20.0,kg,ASDA Cool & Refreshing Mint,20240413,fresh_food,True
ASDA,0.6,20.0,kg,ASDA Wonderfully Aromatic Basil,20240413,fresh_food,True
ASDA,0.6,30.0,kg,ASDA Fresh & Earthy Thyme,20240413,fresh_food,True
ASDA,0.6,24.0,kg,ASDA Delicately Sweet Dill,20240413,fresh_food,True
ASDA,0.6,24.0,kg,ASDA Fragrant & Mild Chives,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Aromatic & Zesty Growing Coriander,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Wonderfully Aromatic Growing Basil,20240413,fresh_food,True
ASDA,0.6,20.0,kg,ASDA Delicate & Peppery Curly Parsley,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Grower's Selection Bunched Dill,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Cool & Refreshing Growing Garden Mint,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Bunched Methi,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Mild & Peppery Growing Flat Leaf Parsley,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Extra Special Growing Thai Basil,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Fresh & Earthy Growing Thyme,20240413,fresh_food,True
ASDA,0.6,24.0,kg,ASDA Bold & Aromatic Sage,20240413,fresh_food,True
ASDA,1.0,1.0,unit,ASDA Delightfully Fragrant Growing Rosemary,20240413,fresh_food,True
ASDA,0.79,0.79,unit,ASDA Delicate & Peppery Growing Curly Parsley,20240413,fresh_food,True
ASDA,2.0,1.0,kg,ASDA Extra Special British Potatoes 2kg,20240413,fresh_food,True
ASDA,1.49,1.49,kg,ASDA Extra Special Baby Potatoes,20240413,fresh_food,True
ASDA,1.5,3.33,kg,ASDA Extra Special Jersey Royal New Potatoes,20240413,fresh_food,True
ASDA,2.29,1.15,kg,Albert Bartlett Rooster Potatoes,20240413,fresh_food,False
ASDA,0.69,2.76,kg,JUST ESSENTIALS by ASDA Cherry Tomatoes,20240413,fresh_food,True
ASDA,3.8,0.51,kg,ASDA Washed Potatoes,20240413,fresh_food,True
ASDA,1.65,1.1,kg,ASDA Organic White Potatoes,20240413,fresh_food,True
ASDA,2.0,1.0,kg,Golden Kings Golden Potatoes,20240413,fresh_food,False
ASDA,1.1,1.47,kg,ASDA Organic Baby Potatoes,20240413,fresh_food,True
ASDA,1.25,4.53,kg,ASDA Crisp & Fluffy Potato Croquettes,20240413,fresh_food,True
ASDA,0.8,1.6,kg,ASDA Extra Special British Baby Potatoes,20240413,fresh_food,True
ASDA,1.2,4.0,kg,ASDA Crisp & Golden Potato Rostis,20240413,fresh_food,True
ASDA,1.2,3.0,kg,ASDA Crisp & Fluffy Roast Potatoes,20240413,fresh_food,True
ASDA,0.95,1.58,kg,ASDA Versatile & Easy Peeled Potatoes,20240413,fresh_food,True
ASDA,1.0,3.33,kg,ASDA Crispy & Golden Potato Slices,20240413,fresh_food,True
ASDA,1.6,0.8,unit,Albert Bartlett 2 Sweet Potatoes,20240413,fresh_food,False
ASDA,1.09,1.09,kg,ASDA Firm & Flavoursome Baby Potatoes,20240413,fresh_food,True
ASDA,1.1,3.06,kg,ASDA Buttery & Herby Baby Potatoes,20240413,fresh_food,True
ASDA,1.39,0.69,kg,JUST ESSENTIALS by ASDA White Potatoes 2kg,20240413,fresh_food,True
ASDA,2.0,6.67,kg,Albert Bartlett Sweet Potato Fries 300g,20240413,fresh_food,False
ASDA,1.5,0.38,unit,ASDA Extra Special 4 British Baking Potatoes,20240413,fresh_food,True
ASDA,1.5,3.75,kg,ASDA Extra Special Beef Dripping Maris Piper Roast Potatoes,20240413,fresh_food,True
ASDA,1.2,1.2,kg,ASDA Creamy & Flavoursome Sweet Potatoes,20240413,fresh_food,True
ASDA,1.4,3.33,kg,ASDA Sweet & Vibrant Mediterranean Style Vegetables 420g,20240413,fresh_food,True
ASDA,1.49,3.73,kg,ASDA Mediterranean Vegetables,20240413,fresh_food,True
ASDA,1.59,0.8,kg,ASDA Fluffy & Golden Baking Potatoes 2kg,20240413,fresh_food,True
ASDA,0.8,2.0,kg,JUST ESSENTIALS by ASDA Mashed Potato,20240413,fresh_food,True
ASDA,1.25,3.12,kg,ASDA Rustic & Herby Garlic Parmentier Potatoes 400g,20240413,fresh_food,True
ASDA,1.15,2.88,kg,ASDA Sweet & Creamy Root Veg Mash,20240413,fresh_food,True
ASDA,1.9,1.9,kg,ASDA Sweet & Tender Vegetable Stew Mix 1kg,20240413,fresh_food,True
ASDA,0.7,0.17,unit,ASDA British Fluffy & Golden Large Baking Potatoes,20240413,fresh_food,True
ASDA,1.5,4.35,kg,ASDA Herby & Flavoursome Garlic Butter Mini Jacket Potatoes 345g,20240413,fresh_food,True
ASDA,1.89,0.94,kg,ASDA Light & Fluffy Maris Piper Potatoes 2kg,20240413,fresh_food,True
ASDA,1.69,0.84,kg,ASDA Fluffy & Crisp King Edward Potatoes 2kg,20240413,fresh_food,True
ASDA,1.5,6.0,kg,Albert Bartlett Cheese Croquettes,20240413,fresh_food,False
ASDA,1.59,0.8,kg,ASDA Smooth & Rich Red Potatoes 2kg,20240413,fresh_food,True
ASDA,1.25,3.12,kg,ASDA Extra Special Creamy Mash,20240413,fresh_food,True
ASDA,2.1,3.0,kg,COOK by ASDA Sweet Potato Chunks,20240413,fresh_food,True
ASDA,1.2,2.0,kg,ASDA Mild & Tender Casserole Vegetables 600g,20240413,fresh_food,True
ASDA,0.65,0.65,kg,ASDA Crunchy & Sweet Carrots,20240413,fresh_food,True
ASDA,1.0,1.0,kg,ASDA Grower's Selection Bumper Root Veg Pack,20240413,fresh_food,True
ASDA,0.7,2.0,kg,ASDA Loose Plantain (Typically 350g),20240413,fresh_food,True
ASDA,1.15,2.88,kg,ASDA Savoury & Smooth Cheesy Mash,20240413,fresh_food,True
ASDA,0.65,1.3,kg,ASDA Sweet & Earthy Parsnips,20240413,fresh_food,True
ASDA,1.14,2.0,kg,ASDA Loose Cassava (Typically 570g),20240413,fresh_food,True
ASDA,2.0,5.71,kg,The Health Menu by ASDA Spicy Sweet Potato Dahl Kit 350g,20240413,fresh_food,True
ASDA,1.15,2.3,kg,ASDA Mild & Sweet Leek & Potato Soup Mix 500g,20240413,fresh_food,True
ASDA,0.62,0.62,unit,ASDA British Swede,20240413,fresh_food,True
ASDA,1.35,1.35,unit,ASDA Crunchy & Sweet Chinese Leaf,20240413,fresh_food,True
ASDA,0.42,3.0,kg,ASDA Loose Eddoes (Typically 140g),20240413,fresh_food,True
ASDA,2.0,7.1,kg,The Health Menu by ASDA Nourishing Sweet Potato & Turmeric Grains with an Avocado Crema 280g,20240413,fresh_food,True
ASDA,1.15,2.3,kg,ASDA Savoury & Mild Vegetable Soup Mix 500g,20240413,fresh_food,True
ASDA,1.2,3.0,kg,ASDA Aromatic & Spicy Vegetable Curry Kit 400g,20240413,fresh_food,True
ASDA,0.79,2.19,kg,ASDA Tender & Crunchy Broccoli,20240413,fresh_food,True
ASDA,0.7,1.4,kg,ASDA Organic Carrots,20240413,fresh_food,True
ASDA,0.75,2.5,kg,ASDA Carrot Batons,20240413,fresh_food,True
ASDA,2.0,9.52,kg,ASDA Extra Special Green Vegetable Selection,20240413,fresh_food,True
ASDA,0.55,1.83,kg,ASDA Sliced Carrots,20240413,fresh_food,True
ASDA,0.39,1.62,kg,ASDA Crunchy & Peppery Radishes,20240413,fresh_food,True
ASDA,1.5,3.0,kg,ASDA Sweet & Earthy Bunched Beetroot,20240413,fresh_food,True
ASDA,0.48,2.4,kg,ASDA Loose Turnip (order by number of turnips or select kg),20240413,fresh_food,True
ASDA,1.55,1.55,kg,ASDA Celeriac (Typically 1kg),20240413,fresh_food,True
ASDA,1.0,5.0,kg,ASDA Crisp & Smooth Stringless Beans,20240413,fresh_food,True
ASDA,0.75,2.5,kg,ASDA Sweet & Delicate Chantenay Carrots,20240413,fresh_food,True
ASDA,0.5,1.25,kg,ASDA Sweet & Peppery Swede,20240413,fresh_food,True
ASDA,1.1,5.5,kg,ASDA Mild & Crisp Pak Choi,20240413,fresh_food,True
ASDA,1.8,9.0,kg,ASDA Rich & Savoury Garlic & Cream Cheese Stuffed Mushrooms,20240413,fresh_food,True
ASDA,1.0,5.71,kg,ASDA Extra Special Sweet & Spicy Infused Baby Beetroot,20240413,fresh_food,True
ASDA,0.26,1.3,kg,ASDA Loose Parsnips (order by number of parsnips or select kg),20240413,fresh_food,True
ASDA,0.9,2.25,kg,ASDA Smooth & Buttery Classic Mash,20240413,fresh_food,True
ASDA,0.45,3.0,kg,ASDA Grated Carrot,20240413,fresh_food,True
ASDA,0.85,0.85,unit,ASDA Fennel,20240413,fresh_food,True
ASDA,1.15,3.83,kg,ASDA Crisp & Colourful Carrot Cauliflower & Broccoli,20240413,fresh_food,True
ASDA,1.35,3.86,kg,"ASDA Broccoli, Carrots, Baby Corn & Green Beans",20240413,fresh_food,True
ASDA,0.62,0.62,unit,ASDA Swede Portion,20240413,fresh_food,True
ASDA,1.4,2.33,kg,ASDA Crisp & Mild Carrots & Broccoli 600g,20240413,fresh_food,True
ASDA,3.5,3.5,unit,George Home Y Peeler,20240413,fresh_food,True
ASDA,1.25,4.17,kg,"ASDA Carrots, Broccoli & Brussels Sprouts",20240413,fresh_food,True
ASDA,0.85,4.86,kg,ASDA Sliced Leeks,20240413,fresh_food,True
ASDA,1.15,11.5,kg,ASDA Extra Special Tenderstem Broccoli Tips,20240413,fresh_food,True
ASDA,0.5,1.0,kg,ASDA Diced Carrots & Swede,20240413,fresh_food,True
ASDA,1.0,6.25,kg,ASDA Sugar Snap Peas,20240413,fresh_food,True
ASDA,1.4,8.75,kg,"ASDA Baby Corn, Tenderstem Broccoli & Fine Beans",20240413,fresh_food,True
ASDA,3.0,3.0,unit,George Home Swivel Peeler,20240413,fresh_food,True
ASDA,3.5,3.5,unit,Culinare Safety Peeler,20240413,fresh_food,False
ASDA,2.75,2.75,unit,Scoville Neverstick Peeler,20240413,fresh_food,False
ASDA,0.9,3.0,kg,ASDA Sweet & Tender Carrots & Peas 300g,20240413,fresh_food,True
ASDA,2.0,2.0,unit,George Home Stainless Steel Peeler,20240413,fresh_food,True
ASDA,1.35,8.44,kg,ASDA Extra Special Hand Picked Tenderstem Broccoli,20240413,fresh_food,True
ASDA,2.15,4.3,kg,Lisner Vegetable Salad with Peas,20240413,fresh_food,False
ASDA,1.35,9.31,kg,ASDA Mild & Crunchy Baby Corn,20240413,fresh_food,True
ASDA,1.4,8.75,kg,"ASDA Tenderstem Broccoli, Carrot & Sugar Snap",20240413,fresh_food,True
ASDA,2.2,4.4,kg,Lisner Vegetable Salad with Eggs,20240413,fresh_food,False
ASDA,1.2,3.0,kg,ASDA Spicy & Sweet Butternut Squash Soup Mix 400g,20240413,fresh_food,True
ASDA,1.8,4.5,kg,ASDA Extra Special Beef Dripping Skin on Chunky Chips 400g,20240413,fresh_food,True
ASDA,1.2,2.4,kg,ASDA Sweet & Warming Carrot & Coriander Soup Mix 500g,20240413,fresh_food,True
ASDA,1.6,4.0,kg,Harringtons Grain Free Chicken & Potato with Vegetables Adult Dog Food Tray,20240413,fresh_food,False
ASDA,1.0,3.33,kg,ASDA Sweet & Tender Unwashed Sliced Spring Greens,20240413,fresh_food,True
ASDA,1.6,4.0,kg,Harringtons Grain Free Duck & Potato with Vegetables Adult Dog Food Tray,20240413,fresh_food,False
ASDA,1.29,3.23,kg,ASDA Mild & Versatile White Mushrooms,20240413,fresh_food,True
ASDA,1.45,3.62,kg,Naturo Grain Free Chicken & Potato with Vegetables Adult Dog Food Tray,20240413,fresh_food,False
ASDA,1.0,6.25,kg,ASDA Tender & Crisp Mangetout,20240413,fresh_food,True
ASDA,2.0,5.71,kg,The Health Menu by ASDA Hearty Tuscan Inspired Bean Soup Kit with Brown Rice 350g,20240413,fresh_food,True
ASDA,1.6,4.0,kg,Harringtons Grain Free Turkey & Potato with Vegetables Adult Dog Food Tray,20240413,fresh_food,False
ASDA,2.97,3.3,kg,ASDA ASDA Potato and Vegetable Fertiliser 900g,20240413,fresh_food,True
ASDA,0.95,4.75,kg,ASDA Mild & Tender Baby Button Mushrooms,20240413,fresh_food,True
ASDA,1.5,6.0,kg,ASDA Extra Special Baby Portobello Mushrooms,20240413,fresh_food,True
ASDA,0.69,2.76,kg,ASDA Nutty & Earthy Chestnut Mushrooms,20240413,fresh_food,True
ASDA,1.49,13.9,kg,Batchelors Cup a Soup Potato & Leek 4 Instant Soup Sachets,20240413,fresh_food,False
ASDA,1.6,10.67,kg,ASDA Extra Special Mixed Mushrooms,20240413,fresh_food,True
ASDA,0.7,0.7,unit,George Home Plastic Peeler - Colour May Vary,20240413,fresh_food,True
ASDA,1.6,13.91,kg,ASDA Extra Special British Shiitake Mushrooms,20240413,fresh_food,True
ASDA,1.45,3.67,kg,Forthglade Duck with Potato & Vegetables Complete Meal Adult 1 Yr+,20240413,fresh_food,False
ASDA,0.99,3.96,kg,ASDA Earthy & Rich Jumbo Mushrooms,20240413,fresh_food,True
ASDA,1.0,0.33,unit,ASDA 3 Crunchy & Fragrant Brown Onions,20240413,fresh_food,True
ASDA,0.75,3.0,kg,JUST ESSENTIALS by ASDA Mushrooms (Varieties may vary),20240413,fresh_food,True
ASDA,1.15,4.6,kg,ASDA Organic White Mushrooms,20240413,fresh_food,True
ASDA,0.95,3.8,kg,ASDA Mild & Versatile Sliced Mushrooms,20240413,fresh_food,True
ASDA,0.99,0.99,kg,ASDA Crunchy & Fragrant Brown Onions,20240413,fresh_food,True
ASDA,1.0,0.33,unit,ASDA 3 Sweet & Crunchy Red Onions,20240413,fresh_food,True
ASDA,0.8,1.0,kg,ASDA White Cabbage (Typically 0.8kg),20240413,fresh_food,True
